p1 genero,p2 dependencia,p3 edad,p4 profesion,p5 genero-director,p6 genero-utp,p7genero-inspector,p8 decision-autorizacion,p9 director-encargado-normas,p10 director-manda,p11 director-rol-controlador,p12 amenaza-inspectoria,p13 director-grita,p14 director-amenaza-perdida,p15 recomendaciones-estudiantes,p16 cosecuencias-paro,p17 separacion-funciones,p18 enseñanza-patriotismo,p19 formación-sala,p20 ponerse-pie,p21 control-apariencia,p22  requisito-centroestudiante,p23 postulacion-centroestudiantes,p24 eleccion-centroestudiante,p25 reconocimiento,p26 relacion-director-estudiante,p27 decisiones-proyectos,p28 rol-centroestudiante,p29 elaboracion-pi,p30 rol-centropadres,p31 obgetivo-pedagogico,p32 rol-director-ciudadania,p33 ciudadania-como ,p34 orientacion-director-ciudadania,p35 director-conflicto-estudiantes,p36 director-conflicto-apoderados,p37 director-facilitador,p38 director-reconoce,p39 director-valoracion-diversidad,p40 director-dialogogante,p41 director-valoracion-gobiernoest,p42 director-valoracion-funcionarios
mujer,municipal,2,basica,mujer,hombre,hombre,3,2,3,2,2,3,2,3,2,2,4,4,4,2,No,eleccion-directorios,designacion-directivos,2,abierta,director-comunidad,canalizadores,escogidos,representar,comunitarios,entregar-recursos,transversal,no-orientación,negacion,imagen,3,3,4,3,3,3
mujer,municipal,2,basica,mujer,mujer,hombre,4,4,2,4,1,1,2,2,1,2,2,4,3,1,Sí,representante-curso,votacion-estudiantes,4,abierta,equipo-directivo,representantes,representantes,representar,inclusivos,supervisar-cumplimiento,transversal,democracia,oportunidad,dialogo,4,4,4,4,4,4
mujer,municipal,3,basica,mujer,mujer,hombre,3,2,3,3,3,2,1,1,1,1,2,3,2,2,No,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,reunion-abierta,gestor,comunitarios,supervisar-cumplimiento,otra,curriculo,consenso,imagen,3,3,3,3,3,3
mujer,municipal,2,basica,mujer,mujer,mujer,4,3,4,3,1,4,4,2,3,2,1,3,4,3,No,individual,votacion-estudiantes,1,direccionada,director-comunidad,representantes,representantes,gestor,ninguna-anterior,supervisar-cumplimiento,orientacion,otro,negacion,reglas,3,1,3,2,1,1
mujer,municipal,3,basica,mujer,mujer,hombre,2,2,2,2,3,2,2,2,2,2,2,3,3,2,Sí,lista,votacion-estudiantes,4,abierta,director-comunidad,canalizadores,reunion-abierta,gestor,diciplinares,promover-ciudadania,transversal,democracia,negacion,imagen,3,3,3,3,3,3
mujer,municipal,4,basica,mujer,mujer,hombre,4,4,4,4,3,1,1,1,1,1,4,4,3,2,No,individual,votacion-estudiantes,3,abierta,director-comunidad,canalizadores,representantes,gestor,comunitarios,promover-ciudadania,transversal,curriculo,oportunidad,dialogo,4,4,4,4,4,4
mujer,municipal,2,basica,mujer,mujer,hombre,3,3,4,3,2,3,3,2,3,3,3,3,2,2,No,lista,votacion-estudiantes,3,normativa,director-comunidad,canalizadores,representantes,organizador,comunitarios,sin-rol,transversal,no-orientación,consenso,imagen,3,2,3,2,3,2
mujer,municipal,2,basica,mujer,mujer,hombre,4,4,4,3,2,2,2,2,1,2,3,3,3,2,No,lista,eleccion-curso,2,normativa,director-comunidad,representantes,reunion-abierta,representar,comunitarios,promover-ciudadania,transversal,curriculo,consenso,imagen,4,4,4,4,4,4
hombre,municipal,4,basica,mujer,hombre,hombre,3,3,3,3,2,1,2,1,1,1,3,3,3,1,No,lista,votacion-estudiantes,3,abierta,director-comunidad,canalizadores,reunion-abierta,gestor,comunitarios,promover-ciudadania,transversal,curriculo,oportunidad,dialogo,3,3,4,3,3,4
mujer,municipal,3,basica,mujer,mujer,hombre,2,4,3,3,1,1,1,1,1,1,4,1,4,2,Sí,lista,votacion-estudiantes,3,abierta,equipo-directivo,canalizadores,reunion-abierta,organizador,comunitarios,ninguna-anterior,historia,democracia,oportunidad,dialogo,4,4,4,4,4,4
mujer,municipal,2,basica,mujer,mujer,hombre,3,4,2,2,2,2,2,2,2,2,3,3,3,2,No,lista,votacion-estudiantes,3,abierta,director-comunidad,canalizadores,representantes,organizador,ninguna-anterior,promover-ciudadania,transversal,democracia,oportunidad,dialogo,4,4,4,4,4,4
mujer,municipal,4,basica,mujer,mujer,hombre,4,4,4,4,1,2,1,1,4,2,4,1,3,2,Sí,lista,votacion-estudiantes,4,abierta,director-comunidad,representantes,reunion-abierta,gestor,comunitarios,promover-ciudadania,historia,agencia-calidad,consenso,imagen,4,4,4,4,4,4
mujer,municipal,2,basica,hombre,hombre,hombre,3,2,2,1,2,1,1,2,1,1,2,4,2,1,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,reunion-abierta,representar,comunitarios,sin-rol,transversal,democracia,oportunidad,dialogo,4,4,4,4,4,4
mujer,municipal,2,parvulo,mujer,mujer,hombre,2,3,4,4,1,1,1,1,1,3,4,4,4,1,Sí,lista,votacion-estudiantes,4,abierta,equipo-directivo,representantes,reunion-abierta,representar,inclusivos,promover-ciudadania,transversal,curriculo,consenso,dialogo,4,4,4,4,4,4
hombre,municipal,3,basica,mujer,mujer,hombre,3,3,3,4,2,3,4,3,4,3,3,3,1,3,No,lista,votacion-estudiantes,1,normativa,equipo-directivo,representantes,representantes,organizador,altos-puntajes,supervisar-cumplimiento,asignatura,agencia-calidad,consenso,imagen,3,2,3,3,3,2
mujer,municipal,4,basica,mujer,mujer,hombre,4,3,4,3,2,2,2,2,2,2,3,4,3,3,Sí,representante-curso,eleccion-curso,3,abierta,director-comunidad,canalizadores,representantes,representar,laborales,promover-ciudadania,transversal,democracia,oportunidad,dialogo,4,4,4,4,4,4
mujer,municipal,1,diferencial,hombre,mujer,mujer,3,3,3,3,3,2,2,2,2,2,2,3,2,2,Sí,individual,votacion-estudiantes,2,abierta,equipo-directivo,canalizadores,escogidos,organizador,diciplinares,supervisar-cumplimiento,asignatura,no-orientación,consenso,reglas,3,3,3,3,3,3
mujer,municipal,4,basica,mujer,mujer,hombre,4,4,4,3,1,1,1,2,3,2,4,3,2,2,No,lista,votacion-estudiantes,2,no-existe,equipo-directivo,ninguna   ,representantes,representar,inclusivos,ninguna-anterior,no-se-realiza,no-orientación,negacion,imagen,3,3,2,3,2,2
mujer,municipal,2,basica,mujer,mujer,hombre,4,1,3,3,1,1,1,1,1,1,4,4,4,2,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,canalizadores,representantes,organizador,comunitarios,promover-ciudadania,asignatura,democracia,oportunidad,dialogo,4,4,3,4,3,4
mujer,subvencionado,4,basica,hombre,hombre,mujer,3,3,2,4,1,1,1,1,1,1,1,1,1,1,No,lista,votacion-estudiantes,4,abierta,director-comunidad,canalizadores,escogidos,gestor,comunitarios,promover-ciudadania,historia,democracia,oportunidad,dialogo,4,4,4,4,4,4
mujer,municipal,2,basica,mujer,mujer,hombre,2,4,3,2,3,3,1,2,1,1,3,3,3,2,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,representantes,gestor,comunitarios,promover-ciudadania,historia,no-orientación,consenso,imagen,4,4,4,4,4,4
mujer,municipal,4,basica,mujer,hombre,mujer,4,2,2,2,2,2,2,2,2,2,2,3,3,2,No,representante-curso,eleccion-curso,4,abierta,equipo-directivo,canalizadores,ninguna-anterior,gestor,comunitarios,promover-ciudadania,transversal,democracia,otro,otro,4,4,4,4,4,4
mujer,municipal,3,basica,mujer,mujer,hombre,3,2,2,2,2,3,4,3,4,4,4,4,2,3,Sí,lista,votacion-estudiantes,3,abierta,equipo-directivo,canalizadores,representantes,gestor,altos-puntajes,entregar-recursos,asignatura,democracia,oportunidad,dialogo,4,4,4,4,4,4
mujer,municipal,2,basica,hombre,mujer,hombre,4,3,3,3,4,4,3,4,2,2,1,1,1,1,No,representante-curso,votacion-estudiantes,1,abierta,administrador,ninguna,ninguna-anterior,organizador,ninguna-anterior,sin-rol,no-se-realiza,curriculo,otro,otro,3,3,2,3,2,2
hombre,subvencionado,1,basica,mujer,mujer,hombre,3,3,4,3,2,2,1,1,1,2,1,1,1,1,No,lista,votacion-estudiantes,3,abierta,equipo-directivo,representantes,reunion-abierta,organizador,inclusivos,sin-rol,historia,democracia,oportunidad,imagen,4,3,4,3,3,4
mujer,municipal,3,basica,mujer,mujer,hombre,3,2,2,2,2,3,4,3,4,4,4,4,2,3,Sí,lista,votacion-estudiantes,3,abierta,equipo-directivo,canalizadores,representantes,gestor,altos-puntajes,entregar-recursos,asignatura,democracia,oportunidad,dialogo,4,4,4,4,4,4
mujer,municipal,2,diferencial,mujer,mujer,hombre,3,2,2,1,3,3,2,1,3,1,2,4,3,2,No,otro,otro,3,abierta,director-comunidad,ninguna,ninguna-anterior,gestor,comunitarios,ninguna-anterior,otra,otro,consenso,imagen,4,3,4,4,3,4
mujer,municipal,4,diferencial,mujer,mujer,hombre,2,2,3,3,4,2,3,2,3,2,4,2,2,2,Sí,lista,votacion-estudiantes,2,normativa,director-comunidad,canalizadores,sontenedor-director,representar,diciplinares,promover-ciudadania,historia,simce,negacion,reglas,3,2,2,3,3,3
mujer,municipal,5,media,mujer,mujer,mujer,3,2,4,2,2,1,1,1,1,1,1,1,1,1,No,lista,votacion-estudiantes,4,abierta,equipo-directivo,representantes,representantes,representar,inclusivos,entregar-recursos,historia,agencia-calidad,consenso,imagen,3,3,3,3,3,2
mujer,subvencionado,2,basica,mujer,hombre,hombre,3,3,4,3,2,2,2,2,2,2,4,3,3,3,No,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,representantes,organizador,comunitarios,entregar-recursos,historia,curriculo,oportunidad,dialogo,3,3,3,3,3,4
mujer,subvencionado,4,basica,hombre,hombre,hombre,3,4,4,3,2,1,1,1,3,1,1,4,4,3,No,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,reunion-abierta,representar,inclusivos,promover-ciudadania,transversal,curriculo,oportunidad,dialogo,4,4,4,4,4,4
mujer,municipal,4,basica,mujer,mujer,hombre,4,4,4,3,2,1,1,1,2,1,4,4,4,3,No,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,reunion-abierta,gestor,comunitarios,promover-ciudadania,transversal,curriculo,negacion,dialogo,4,4,4,4,4,4
mujer,subvencionado,4,media,mujer,mujer,mujer,1,3,4,3,3,2,1,1,3,1,4,3,1,1,No,eleccion-directorios,votacion-estudiantes,3,normativa,equipo-directivo,ninguna,representantes,organizador,comunitarios,ninguna-anterior,asignatura,no-orientación,oportunidad,reglas,1,1,4,3,1,1
mujer,municipal,2,basica,mujer,mujer,hombre,3,3,3,2,2,2,2,2,2,2,3,4,3,2,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,representantes,gestor,diciplinares,promover-ciudadania,asignatura,democracia,oportunidad,dialogo,3,3,3,3,3,3
mujer,municipal,4,basica,mujer,mujer,hombre,3,3,3,3,3,3,1,2,1,1,4,4,3,1,No,eleccion-directorios,votacion-estudiantes,3,abierta,equipo-directivo,canalizadores,representantes,organizador,comunitarios,promover-ciudadania,transversal,democracia,oportunidad,imagen,4,3,4,4,3,4
mujer,municipal,2,basica,mujer,mujer,mujer,4,4,4,2,3,2,1,1,2,2,4,4,3,3,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,representantes,representar,comunitarios,supervisar-cumplimiento,historia,curriculo,consenso,imagen,4,2,4,4,2,4
mujer,municipal,2,basica,hombre,mujer,mujer,3,1,2,1,2,2,1,2,2,1,3,3,3,2,No,lista,votacion-estudiantes,3,direccionada,director-comunidad,canalizadores,representantes,representar,inclusivos,sin-rol,transversal,no-orientación,negacion,imagen,3,3,2,3,3,3
hombre,municipal,1,basica,mujer,mujer,hombre,4,4,4,4,4,4,4,4,4,2,3,4,4,4,Sí,individual,votacion-estudiantes,2,no-existe,autoridad-total,representantes,representantes,organizador,inclusivos,promover-ciudadania,orientacion,curriculo,negacion,imagen,3,3,3,2,2,2
hombre,municipal,4,media,hombre,mujer,hombre,3,4,3,3,3,2,2,2,2,1,3,1,1,1,No,lista,votacion-estudiantes,3,normativa,equipo-directivo,canalizadores,sontenedor-director,ninguna-anterior,laborales,sin-rol,historia,no-orientación,negacion,reglas,3,3,2,2,2,2
mujer,municipal,2,basica,mujer,mujer,mujer,3,2,3,2,2,2,2,2,2,2,3,3,2,2,No,individual,votacion-estudiantes,3,normativa,director-comunidad,representantes,representantes,organizador,ninguna-anterior,promover-ciudadania,transversal,no-orientación,negacion,reglas,4,3,4,4,3,3
mujer,municipal,3,basica,hombre,mujer,hombre,4,4,4,1,4,3,4,4,4,3,4,4,2,2,Sí,lista,votacion-estudiantes,2,normativa,director-comunidad,administradores,representantes,organizador,diciplinares,sin-rol,asignatura,agencia-calidad,negacion,imagen,2,2,1,2,2,1
mujer,particular,2,basica,mujer,mujer,mujer,4,4,4,4,3,3,3,3,3,3,3,3,3,3,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,sontenedor-director,representar,comunitarios,promover-ciudadania,historia,democracia,consenso,dialogo,3,3,4,3,3,3
mujer,particular,2,basica,mujer,mujer,mujer,3,3,4,4,4,3,4,3,4,2,2,2,2,3,No,lista,votacion-estudiantes,3,direccionada,administrador,administradores,ninguna-anterior,ninguna-anterior,diciplinares,ninguna-anterior,historia,no-orientación,negacion,reglas,4,3,4,3,2,3
mujer,subvencionado,1,diferencial,hombre,mujer,mujer,4,4,4,3,3,1,1,1,4,1,3,4,4,3,No,representante-curso,votacion-estudiantes,3,abierta,equipo-directivo,representantes,representantes,representar,inclusivos,promover-ciudadania,asignatura,democracia,oportunidad,imagen,4,4,4,4,4,4
mujer,particular,1,basica,hombre,mujer,mujer,4,3,4,3,2,1,1,1,2,2,1,1,1,1,No,representante-curso,eleccion-curso,4,abierta,director-comunidad,representantes,sontenedor-director,ninguna-anterior,comunitarios,ninguna-anterior,transversal,otro,oportunidad,dialogo,4,3,4,4,3,4
mujer,subvencionado,2,basica,hombre,mujer,mujer,4,3,4,3,4,3,4,4,4,3,4,4,4,2,Sí,lista,votacion-estudiantes,2,no-existe,autoridad-total,administradores,sontenedor-director,gestor,inclusivos,promover-ciudadania,asignatura,curriculo,consenso,reglas,3,4,2,3,2,4
hombre,subvencionado,2,media,hombre,mujer,mujer,3,3,2,2,1,1,1,1,1,1,3,1,1,2,Sí,lista,votacion-estudiantes,3,abierta,equipo-directivo,canalizadores,representantes,gestor,comunitarios,promover-ciudadania,historia,curriculo,oportunidad,dialogo,4,4,4,4,4,4
hombre,particular,2,media,mujer,mujer,mujer,2,3,4,3,3,3,3,3,4,2,2,1,1,2,No,lista,votacion-estudiantes,2,no-existe,autoridad-total,administradores,sontenedor-director,representar,diciplinares,sin-rol,asignatura,no-orientación,consenso,imagen,3,2,3,3,2,3
