p1 genero,p2 dependencia,p3 edad,p4 profesion,p5 genero-director,p6 genero-utp,p7genero-inspector,p8 decision-autorizacion,p9 director-encargado-normas,p10 director-manda,p11 director-rol-controlador,p12 amenaza-inspectoria,p13 director-grita,p14 director-amenaza-perdida,p15 recomendaciones-estudiantes,p16 cosecuencias-paro,p17 separacion-funciones,p18 enseñanza-patriotismo,p19 formación-sala,p20 ponerse-pie,p21 control-apariencia,p22  requisito-centroestudiante,p23 postulacion-centroestudiantes,p24 eleccion-centroestudiante,p25 reconocimiento,p26 relacion-director-estudiante,p27 decisiones-proyectos,p28 rol-centroestudiante,p29 elaboracion-pi,p30 rol-centropadres,p31 obgetivo-pedagogico,p32 rol-director-ciudadania,p33 ciudadania-como ,p34 orientacion-director-ciudadania,p35 director-conflicto-estudiantes,p36 director-conflicto-apoderados,p37 director-facilitador,p38 director-reconoce,p39 director-valoracion-diversidad,p40 director-dialogogante,p41 director-valoracion-gobiernoest,p42 director-valoracion-funcionarios
mujer,subvencionado,2,parvulo,hombre,mujer,mujer,4,2,4,2,4,3,3,4,3,3,4,4,4,4,Sí,lista,votacion-estudiantes,1,direccionada,equipo-directivo,canalizadores,escogidos,organizador,altos-puntajes,sin-rol,asignatura,no-orientación,oportunidad,otro,2,2,4,3,3,2
mujer,subvencionado,2,basica,hombre,mujer,mujer,3,3,3,2,2,2,1,2,1,1,2,2,2,2,Sí,lista,votacion-estudiantes,1,normativa,equipo-directivo,canalizadores,representantes,ninguna-anterior,comunitarios,promover-ciudadania,transversal,no-orientación,oportunidad,dialogo,3,3,3,3,3,3
mujer,municipal,2,media,mujer,hombre,mujer,4,4,4,4,4,4,2,2,2,2,1,4,4,4,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,administradores,sontenedor-director,representar,comunitarios,sin-rol,historia,no-orientación,oportunidad,dialogo,4,4,4,4,4,4
mujer,particular,1,basica,mujer,mujer,mujer,2,3,4,2,2,1,1,3,3,2,1,1,1,3,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,ninguna,sontenedor-director,representar,ninguna-anterior,sin-rol,transversal,no-orientación,otro,imagen,2,4,4,3,3,4
mujer,municipal,1,basica,mujer,hombre,mujer,3,2,3,2,2,1,1,1,1,1,3,3,2,2,Sí,individual,eleccion-curso,4,abierta,director-comunidad,representantes,representantes,organizador,inclusivos,promover-ciudadania,orientacion,curriculo,otro,imagen,4,4,4,4,3,4
mujer,subvencionado,2,diferencial,hombre,mujer,mujer,3,2,4,2,3,1,2,2,3,1,4,4,4,4,No,lista,votacion-estudiantes,4,abierta,director-comunidad,canalizadores,escogidos,representar,inclusivos,sin-rol,historia,no-orientación,consenso,imagen,3,3,3,3,3,2
hombre,subvencionado,2,media,hombre,mujer,mujer,4,4,4,4,3,1,1,4,3,2,4,4,4,3,Sí,representante-curso,votacion-estudiantes,4,abierta,director-comunidad,canalizadores,representantes,gestor,comunitarios,promover-ciudadania,transversal,democracia,oportunidad,dialogo,4,4,4,4,4,4
mujer,subvencionado,1,media,hombre,mujer,mujer,2,3,3,2,3,2,2,2,2,2,2,2,1,3,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,ninguna-anterior,gestor,altos-puntajes,ninguna-anterior,transversal,no-orientación,otro,imagen,3,4,3,4,3,3
mujer,particular,2,media,hombre,mujer,mujer,2,4,4,2,3,1,1,1,1,1,3,2,3,1,Sí,lista,votacion-estudiantes,1,normativa,equipo-directivo,canalizadores,sontenedor-director,representar,confesionarios,ninguna-anterior,no-se-realiza,no-orientación,negacion,imagen,2,2,2,2,2,2
hombre,municipal,1,media,mujer,mujer,hombre,3,3,4,3,3,4,3,3,4,2,2,2,3,4,No,lista,votacion-estudiantes,3,direccionada,equipo-directivo,administradores,escogidos,gestor,altos-puntajes,supervisar-cumplimiento,historia,democracia,consenso,imagen,3,3,2,3,2,3
mujer,municipal,2,basica,hombre,hombre,hombre,2,2,2,2,1,1,1,1,1,1,1,1,1,1,Sí,lista,votacion-estudiantes,4,abierta,equipo-directivo,representantes,reunion-abierta,gestor,comunitarios,promover-ciudadania,transversal,democracia,oportunidad,dialogo,4,4,4,4,4,4
mujer,municipal,2,basica,hombre,hombre,hombre,3,3,3,2,2,3,1,2,1,2,4,4,3,2,No,otro,votacion-estudiantes,3,abierta,director-comunidad,ninguna,escogidos,organizador,altos-puntajes,entregar-recursos,historia,agencia-calidad,consenso,imagen,4,4,4,4,4,3
mujer,municipal,2,basica,hombre,mujer,mujer,4,3,4,4,4,4,4,4,4,4,3,4,4,2,Sí,lista,votacion-estudiantes,2,normativa,autoridad-total,canalizadores,reunion-abierta,administrador,comunitarios,promover-ciudadania,asignatura,democracia,oportunidad,imagen,4,3,4,3,3,3
mujer,municipal,4,diferencial,mujer,mujer,hombre,3,3,3,3,3,4,3,2,3,2,3,3,2,3,No,lista,votacion-estudiantes,3,normativa,director-comunidad,canalizadores,representantes,gestor,ninguna-anterior,sin-rol,historia,curriculo,negacion,otro,3,3,3,3,2,3
mujer,municipal,1,diferencial,hombre,mujer,mujer,3,4,3,3,3,2,2,2,3,4,4,4,4,3,Sí,eleccion-directorios,votacion-estudiantes,2,normativa,equipo-directivo,representantes,representantes,organizador,inclusivos,entregar-recursos,historia,democracia,consenso,imagen,4,4,4,4,4,3
mujer,municipal,2,basica,hombre,mujer,mujer,3,1,1,1,1,1,1,1,3,3,3,3,3,3,Sí,representante-curso,votacion-estudiantes,4,abierta,director-comunidad,canalizadores,representantes,representar,comunitarios,sin-rol,historia,simce,consenso,imagen,4,3,4,3,4,4
mujer,municipal,2,basica,hombre,mujer,mujer,3,2,3,2,3,2,2,2,2,2,3,2,2,2,Sí,lista,votacion-estudiantes,4,abierta,director-comunidad,canalizadores,representantes,gestor,altos-puntajes,promover-ciudadania,historia,agencia-calidad,oportunidad,dialogo,4,4,4,4,4,4
hombre,municipal,2,basica,hombre,mujer,hombre,4,4,4,2,3,2,2,2,2,2,3,3,3,2,Sí,lista,votacion-estudiantes,4,abierta,equipo-directivo,representantes,reunion-abierta,gestor,comunitarios,promover-ciudadania,historia,agencia-calidad,oportunidad,imagen,4,4,4,4,4,4
mujer,municipal,4,parvulo,hombre,mujer,mujer,4,3,4,1,1,2,1,1,3,1,3,3,3,3,Sí,lista,votacion-estudiantes,4,abierta,equipo-directivo,representantes,representantes,gestor,laborales,promover-ciudadania,historia,democracia,oportunidad,imagen,4,4,4,4,3,4
mujer,municipal,2,basica,hombre,mujer,mujer,4,3,2,2,3,4,3,2,4,4,4,4,4,3,Sí,lista,votacion-estudiantes,1,normativa,director-comunidad,canalizadores,reunion-abierta,organizador,diciplinares,supervisar-cumplimiento,historia,democracia,oportunidad,dialogo,3,3,3,3,3,3
mujer,municipal,2,basica,hombre,mujer,mujer,4,4,3,3,3,2,1,3,3,1,4,3,4,3,No,lista,votacion-estudiantes,2,direccionada,equipo-directivo,representantes,comunidad,organizador,inclusivos,entregar-recursos,historia,simce,consenso,imagen,3,3,3,3,3,2
hombre,municipal,2,media,hombre,mujer,mujer,3,4,3,3,3,2,2,2,3,2,3,3,3,3,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,canalizadores,representantes,gestor,inclusivos,promover-ciudadania,orientacion,democracia,consenso,imagen,4,3,4,4,3,4
mujer,municipal,2,parvulo,hombre,mujer,mujer,4,4,4,3,2,2,2,2,2,2,4,4,4,3,Sí,lista,votacion-estudiantes,4,abierta,equipo-directivo,representantes,reunion-abierta,representar,inclusivos,promover-ciudadania,asignatura,curriculo,consenso,imagen,4,4,4,3,3,4
mujer,municipal,2,basica,hombre,mujer,mujer,3,4,4,3,1,1,1,2,2,1,3,3,4,3,Sí,lista,votacion-estudiantes,2,abierta,equipo-directivo,canalizadores,reunion-abierta,velar-normas,comunitarios,promover-ciudadania,transversal,democracia,negacion,imagen,4,4,3,3,3,4
mujer,municipal,2,diferencial,hombre,mujer,mujer,4,4,4,3,3,2,1,2,2,2,3,4,3,2,Sí,representante-curso,votacion-estudiantes,4,abierta,equipo-directivo,canalizadores,reunion-abierta,organizador,inclusivos,entregar-recursos,orientacion,agencia-calidad,consenso,imagen,4,4,4,4,4,4
mujer,municipal,1,diferencial,hombre,mujer,mujer,4,4,4,3,2,2,2,2,4,2,3,4,2,2,Sí,representante-curso,votacion-estudiantes,4,abierta,director-comunidad,representantes,representantes,gestor,laborales,supervisar-cumplimiento,historia,agencia-calidad,oportunidad,imagen,4,4,4,4,4,4
mujer,municipal,2,diferencial,hombre,mujer,mujer,4,4,3,4,2,2,2,2,2,2,3,4,4,3,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,canalizadores,ninguna-anterior,gestor,inclusivos,promover-ciudadania,transversal,democracia,oportunidad,dialogo,3,4,4,4,4,4
mujer,municipal,2,diferencial,hombre,mujer,mujer,4,4,3,4,2,2,1,1,3,1,4,4,4,1,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,canalizadores,representantes,gestor,comunitarios,promover-ciudadania,transversal,curriculo,oportunidad,dialogo,4,4,4,4,3,4
mujer,municipal,1,diferencial,hombre,mujer,mujer,4,4,4,2,3,1,1,1,3,1,4,4,2,3,Sí,lista,votacion-estudiantes,4,abierta,director-comunidad,canalizadores,representantes,organizador,diciplinares,supervisar-cumplimiento,historia,agencia-calidad,oportunidad,dialogo,4,4,4,4,4,4
mujer,municipal,4,basica,hombre,mujer,mujer,2,3,3,3,2,3,2,3,2,2,3,3,4,3,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,administradores,representantes,representar,inclusivos,promover-ciudadania,transversal,no-orientación,consenso,imagen,3,3,3,2,2,3
mujer,municipal,2,basica,hombre,mujer,mujer,4,4,3,3,2,2,1,1,1,1,3,4,4,3,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,representantes,representar,comunitarios,promover-ciudadania,historia,curriculo,consenso,imagen,4,4,4,4,4,4
mujer,municipal,2,basica,mujer,mujer,mujer,4,3,4,4,4,3,2,2,3,3,3,3,3,3,Sí,lista,votacion-estudiantes,3,normativa,equipo-directivo,ninguna,ninguna-anterior,organizador,diciplinares,promover-ciudadania,transversal,curriculo,consenso,imagen,3,4,4,3,3,4
mujer,municipal,2,basica,mujer,mujer,mujer,3,3,3,2,1,1,1,1,3,1,4,1,1,1,Sí,lista,votacion-estudiantes,2,abierta,no-involucrado,administradores,reunion-abierta,organizador,diciplinares,sin-rol,orientacion,no-orientación,oportunidad,dialogo,4,3,3,3,3,2
hombre,subvencionado,1,basica,mujer,mujer,hombre,3,3,4,2,3,1,1,1,1,3,4,4,3,3,No,representante-curso,votacion-estudiantes,3,abierta,equipo-directivo,canalizadores,reunion-abierta,organizador,diciplinares,entregar-recursos,asignatura,democracia,oportunidad,dialogo,4,4,4,4,4,4
hombre,subvencionado,1,media,mujer,mujer,mujer,3,4,4,4,3,3,1,1,1,1,3,4,1,3,Sí,representante-curso,votacion-estudiantes,4,abierta,director-comunidad,canalizadores,representantes,representar,comunitarios,sin-rol,historia,no-orientación,negacion,reglas,4,4,4,4,4,4
mujer,municipal,1,diferencial,hombre,mujer,mujer,3,4,4,3,3,1,1,1,3,1,4,4,3,2,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,representantes,organizador,altos-puntajes,entregar-recursos,transversal,democracia,oportunidad,dialogo,4,3,4,4,4,4
mujer,subvencionado,2,media,mujer,mujer,hombre,3,3,3,2,3,2,3,1,4,1,3,4,1,3,No,individual,eleccion-curso,4,abierta,director-comunidad,representantes,representantes,organizador,comunitarios,entregar-recursos,transversal,curriculo,consenso,imagen,4,4,4,4,4,4
mujer,municipal,2,basica,mujer,mujer,mujer,4,4,4,3,2,1,1,1,3,3,2,2,2,4,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,ninguna-anterior,organizador,comunitarios,entregar-recursos,asignatura,democracia,oportunidad,dialogo,4,3,4,3,4,4
mujer,subvencionado,1,diferencial,mujer,mujer,hombre,4,3,2,2,3,2,2,1,2,3,4,4,1,2,No,representante-curso,votacion-estudiantes,3,abierta,no-involucrado,ninguna,sontenedor-director,organizador,comunitarios,ninguna-anterior,otra,no-orientación,oportunidad,imagen,3,2,3,3,3,3
hombre,municipal,2,basica,hombre,mujer,hombre,4,4,4,2,3,2,2,2,2,2,3,3,3,2,Sí,lista,votacion-estudiantes,4,abierta,equipo-directivo,representantes,reunion-abierta,gestor,comunitarios,promover-ciudadania,historia,agencia-calidad,oportunidad,imagen,4,4,4,4,4,4
mujer,municipal,4,basica,hombre,mujer,mujer,4,4,4,4,2,1,1,1,2,2,3,3,2,2,No,lista,votacion-estudiantes,2,normativa,equipo-directivo,representantes,comunidad,gestor,comunitarios,promover-ciudadania,asignatura,curriculo,oportunidad,dialogo,4,4,3,4,3,4
hombre,municipal,1,media,hombre,mujer,mujer,3,1,4,2,3,1,1,1,4,1,2,1,1,1,No,individual,eleccion-curso,1,direccionada,autoridad-total,ninguna,reunion-abierta,ninguna-anterior,inclusivos,ninguna-anterior,asignatura,democracia,negacion,reglas,1,1,2,1,4,1
mujer,municipal,4,media,hombre,mujer,mujer,3,2,2,2,2,3,2,2,2,4,2,2,3,2,No,lista,votacion-estudiantes,2,abierta,equipo-directivo,canalizadores,ninguna-anterior,representar,inclusivos,promover-ciudadania,historia,democracia,oportunidad,dialogo,3,3,3,3,3,3
mujer,subvencionado,1,diferencial,mujer,mujer,hombre,4,3,2,2,3,2,2,1,2,3,4,4,1,2,No,representante-curso,votacion-estudiantes,3,abierta,no-involucrado,ninguna,sontenedor-director,organizador,inclusivos,ninguna-anterior,otra,no-orientación,oportunidad,imagen,3,2,3,3,3,3
mujer,subvencionado,3,media,hombre,mujer,mujer,4,2,4,4,3,3,3,2,3,2,2,2,4,3,No,lista,votacion-estudiantes,2,normativa,equipo-directivo,representantes,escogidos,gestor,comunitarios,sin-rol,orientacion,no-orientación,negacion,imagen,3,2,3,2,3,2
mujer,municipal,1,diferencial,mujer,mujer,hombre,3,4,4,3,3,2,2,3,2,2,4,3,2,3,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,representantes,reunion-abierta,representar,comunitarios,promover-ciudadania,transversal,curriculo,consenso,imagen,4,3,4,3,3,3
mujer,particular,2,parvulo,hombre,mujer,mujer,3,4,3,3,3,1,1,1,1,2,4,1,1,3,No,lista,votacion-estudiantes,3,normativa,director-comunidad,canalizadores,representantes,representar,comunitarios,promover-ciudadania,historia,democracia,oportunidad,dialogo,3,3,3,3,3,4
mujer,municipal,4,basica,mujer,mujer,hombre,2,4,4,4,3,1,1,3,4,2,2,3,3,2,No,lista,votacion-estudiantes,3,abierta,director-comunidad,canalizadores,representantes,organizador,inclusivos,promover-ciudadania,asignatura,no-orientación,consenso,imagen,4,4,4,4,4,4
hombre,subvencionado,2,media,mujer,mujer,mujer,3,3,3,3,2,2,2,2,2,2,3,3,3,2,Sí,lista,votacion-estudiantes,3,abierta,director-comunidad,canalizadores,representantes,representar,laborales,supervisar-cumplimiento,historia,democracia,oportunidad,dialogo,4,4,4,3,3,4
mujer,particular,2,parvulo,mujer,mujer,hombre,3,4,4,2,2,3,2,2,3,2,3,2,2,3,No,lista,votacion-estudiantes,3,abierta,director-comunidad,canalizadores,representantes,representar,diciplinares,sin-rol,orientacion,no-orientación,consenso,imagen,3,3,3,3,3,3
mujer,municipal,1,basica,mujer,mujer,hombre,3,4,2,4,4,4,4,3,3,3,3,3,3,3,No,lista,votacion-estudiantes,3,normativa,equipo-directivo,representantes,representantes,administrador,altos-puntajes,ninguna-anterior,orientacion,curriculo,consenso,reglas,3,3,3,3,3,3
mujer,subvencionado,1,basica,mujer,mujer,hombre,4,4,4,4,2,2,2,2,3,2,3,3,3,3,Sí,representante-curso,votacion-estudiantes,4,abierta,equipo-directivo,canalizadores,sontenedor-director,gestor,comunitarios,entregar-recursos,asignatura,curriculo,consenso,imagen,4,4,4,4,4,4
mujer,municipal,2,parvulo,mujer,mujer,hombre,3,3,4,4,3,2,2,2,4,2,3,3,2,2,Sí,lista,votacion-estudiantes,1,normativa,equipo-directivo,canalizadores,escogidos,representar,diciplinares,supervisar-cumplimiento,orientacion,agencia-calidad,consenso,imagen,2,2,2,3,2,2
